Año;Mes;Producto;Variante del producto;SKU;GENERO;COLOR;TALLA;tienda / ubicación;Cant. ordenada
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA156TS] SHORT PLAYA ESTAMPADO CAB (TUCUPIDO, S);SHOSUCA156TS;CAB;TUCUPIDO;S;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA187TXL] SHORT PLAYA CAB (Azul Pizarra, XL);SHOUNCA187TXL;CAB;Azul Pizarra;XL;La Grieta;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA38T2XL] SHORT PLAYA CAB (Marron, 2XL);SHOUNCA38T2XL;CAB;Marron;2XL;La Grieta;-1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA156TL] SHORT PLAYA ESTAMPADO CAB (TUCUPIDO, L);SHOSUCA156TL;CAB;TUCUPIDO;L;La Grieta;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA155TXL] SHORT PLAYA ESTAMPADO CAB (PLAYUELA, XL);SHOSUCA155TXL;CAB;PLAYUELA;XL;Tolon;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TXL] SHORT PLAYA CAB (Verde Pino, XL);SHOUNCA69TXL;CAB;Verde Pino;XL;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA187TL] SHORT PLAYA CAB (Azul Pizarra, L);SHOUNCA187TL;CAB;Azul Pizarra;L;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA186TL] SHORT PLAYA CAB (Azul Verdoso, L);SHOUNCA186TL;CAB;Azul Verdoso;L;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI23T12] SHORT PLAYA KIDS (Coral, 12);SHOUNKI23T12;KIDS;Coral;12;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (SAL, L);SHOSUCA153TL;CAB;SAL;L;La Grieta;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (SAL, M);SHOSUCA153TM;CAB;SAL;M;La Grieta;-1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA186T2XL] SHORT PLAYA CAB (Azul Verdoso, 2XL);SHOUNCA186T2XL;CAB;Azul Verdoso;2XL;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA170TXL] SHORT PLAYA CAB (Cereza, XL);SHOUNCA170TXL;CAB;Cereza;XL;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI170T2] SHORT PLAYA KIDS (Cereza, 2);SHOUNKI170T2;KIDS;Cereza;2;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA186TM] SHORT PLAYA CAB (Azul Verdoso, M);SHOUNCA186TM;CAB;Azul Verdoso;M;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI12T6] SHORT PLAYA KIDS (Azul Marino, 6);SHOUNKI12T6;KIDS;Azul Marino;6;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI23T12] SHORT PLAYA KIDS (Coral, 12);SHOUNKI23T12;KIDS;Coral;12;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TM] SHORT PLAYA CAB (Verde Pino, M);SHOUNCA69TM;CAB;Verde Pino;M;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI156T10] SHORT PLAYA ESTAMPADO KIDS (TUCUPIDO, 10);SHOSUKI156T10;KIDS;TUCUPIDO;10;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (SAL, M);SHOSUCA153TM;CAB;SAL;M;La Grieta;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TS] SHORT PLAYA CAB (Verde Pino, S);SHOUNCA69TS;CAB;Verde Pino;S;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA170TS] SHORT PLAYA CAB (Cereza, S);SHOUNCA170TS;CAB;Cereza;S;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA187TL] SHORT PLAYA CAB (Azul Pizarra, L);SHOUNCA187TL;CAB;Azul Pizarra;L;La Vela;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA38TS] SHORT PLAYA CAB (Marron, S);SHOUNCA38TS;CAB;Marron;S;La Vela;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TL] SHORT PLAYA CAB (Verde Pino, L);SHOUNCA69TL;CAB;Verde Pino;L;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI12T1] SHORT PLAYA KIDS (Azul Marino, 1);SHOUNKI12T1;KIDS;Azul Marino;1;La Vela;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA155T2XL] SHORT PLAYA ESTAMPADO CAB (PLAYUELA, 2XL);SHOSUCA155T2XL;CAB;PLAYUELA;2XL;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA187TM] SHORT PLAYA CAB (Azul Pizarra, M);SHOUNCA187TM;CAB;Azul Pizarra;M;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA153TS] SHORT PLAYA ESTAMPADO CAB (SAL, S);SHOSUCA153TS;CAB;SAL;S;La Grieta;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA187TL] SHORT PLAYA CAB (Azul Pizarra, L);SHOUNCA187TL;CAB;Azul Pizarra;L;La Grieta;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI12T10] SHORT PLAYA KIDS (Azul Marino, 10);SHOUNKI12T10;KIDS;Azul Marino;10;La Vela;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA186TL] SHORT PLAYA CAB (Azul Verdoso, L);SHOUNCA186TL;CAB;Azul Verdoso;L;La Vela;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI57T2] SHORT PLAYA KIDS (Terracota, 2);SHOUNKI57T2;KIDS;Terracota;2;La Grieta;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TM] SHORT PLAYA CAB (Verde Pino, M);SHOUNCA69TM;CAB;Verde Pino;M;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA187TL] SHORT PLAYA CAB (Azul Pizarra, L);SHOUNCA187TL;CAB;Azul Pizarra;L;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA38T2XL] SHORT PLAYA CAB (Marron, 2XL);SHOUNCA38T2XL;CAB;Marron;2XL;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA186TM] SHORT PLAYA CAB (Azul Verdoso, M);SHOUNCA186TM;CAB;Azul Verdoso;M;La Vela;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (SAL, M);SHOSUCA153TM;CAB;SAL;M;La Grieta;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA154TM] SHORT PLAYA ESTAMPADO CAB (SOMBRERO, M);SHOSUCA154TM;CAB;SOMBRERO;M;La Grieta;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA186TS] SHORT PLAYA CAB (Azul Verdoso, S);SHOUNCA186TS;CAB;Azul Verdoso;S;La Vela;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA154TXL] SHORT PLAYA ESTAMPADO CAB (SOMBRERO, XL);SHOSUCA154TXL;CAB;SOMBRERO;XL;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI156T14] SHORT PLAYA ESTAMPADO KIDS (TUCUPIDO, 14);SHOSUKI156T14;KIDS;TUCUPIDO;14;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI01T4] SHORT PLAYA KIDS (Aguamarina, 4);SHOUNKI01T4;KIDS;Aguamarina;4;La Grieta;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI153T14] SHORT PLAYA ESTAMPADO KIDS (SAL, 14);SHOSUKI153T14;KIDS;SAL;14;La Grieta;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI155T12] SHORT PLAYA ESTAMPADO KIDS (PLAYUELA, 12);SHOSUKI155T12;KIDS;PLAYUELA;12;La Grieta;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI155T14] SHORT PLAYA ESTAMPADO KIDS (PLAYUELA, 14);SHOSUKI155T14;KIDS;PLAYUELA;14;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI68T10] SHORT PLAYA KIDS (Verde Oliva, 10);SHOUNKI68T10;KIDS;Verde Oliva;10;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI153T10] SHORT PLAYA ESTAMPADO KIDS (SAL, 10);SHOSUKI153T10;KIDS;SAL;10;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA170TS] SHORT PLAYA CAB (Cereza, S);SHOUNCA170TS;CAB;Cereza;S;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TXL] SHORT PLAYA CAB (Verde Pino, XL);SHOUNCA69TXL;CAB;Verde Pino;XL;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA186TM] SHORT PLAYA CAB (Azul Verdoso, M);SHOUNCA186TM;CAB;Azul Verdoso;M;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TL] SHORT PLAYA CAB (Verde Pino, L);SHOUNCA69TL;CAB;Verde Pino;L;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA170TL] SHORT PLAYA CAB (Cereza, L);SHOUNCA170TL;CAB;Cereza;L;Tolon;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA170T2XL] SHORT PLAYA CAB (Cereza, 2XL);SHOUNCA170T2XL;CAB;Cereza;2XL;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI153T12] SHORT PLAYA ESTAMPADO KIDS (SAL, 12);SHOSUKI153T12;KIDS;SAL;12;Tolon;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI68T10] SHORT PLAYA KIDS (Verde Oliva, 10);SHOUNKI68T10;KIDS;Verde Oliva;10;Tolon;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI69T2] SHORT PLAYA KIDS (Verde Pino, 2);SHOUNKI69T2;KIDS;Verde Pino;2;La Vela;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI68T2] SHORT PLAYA KIDS (Verde Oliva, 2);SHOUNKI68T2;KIDS;Verde Oliva;2;La Vela;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA38TL] SHORT PLAYA CAB (Marron, L);SHOUNCA38TL;CAB;Marron;L;La Vela;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI153T12] SHORT PLAYA ESTAMPADO KIDS (SAL, 12);SHOSUKI153T12;KIDS;SAL;12;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TS] SHORT PLAYA CAB (Verde Pino, S);SHOUNCA69TS;CAB;Verde Pino;S;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69T2XL] SHORT PLAYA CAB (Verde Pino, 2XL);SHOUNCA69T2XL;CAB;Verde Pino;2XL;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA170TL] SHORT PLAYA CAB (Cereza, L);SHOUNCA170TL;CAB;Cereza;L;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA69TS] SHORT PLAYA CAB (Verde Pino, S);SHOUNCA69TS;CAB;Verde Pino;S;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA153TS] SHORT PLAYA ESTAMPADO CAB (SAL, S);SHOSUCA153TS;CAB;SAL;S;Sambil Chacao ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA155TL] SHORT PLAYA ESTAMPADO CAB (PLAYUELA, L);SHOSUCA155TL;CAB;PLAYUELA;L;La Vela;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI156T14] SHORT PLAYA ESTAMPADO KIDS (TUCUPIDO, 14);SHOSUKI156T14;KIDS;TUCUPIDO;14;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUCA154TM] SHORT PLAYA ESTAMPADO CAB (SOMBRERO, M);SHOSUCA154TM;CAB;SOMBRERO;M;Sambil Valencia;1
2026;AGOSTO;SHORT PLAYA;[SHOUNCA170TS] SHORT PLAYA CAB (Cereza, S);SHOUNCA170TS;CAB;Cereza;S;La Grieta;1
2026;AGOSTO;SHORT PLAYA;[SHOUNKI50T8] SHORT PLAYA KIDS (Rojo, 8);SHOUNKI50T8;KIDS;Rojo;8;Cerro Verde ;1
2026;AGOSTO;SHORT PLAYA ESTAMPADO;[SHOSUKI154T8] SHORT PLAYA ESTAMPADO KIDS (SOMBRERO, 8);SHOSUKI154T8;KIDS;SOMBRERO;8;Cerro Verde ;1
