Año;Mes;Producto;Variante del producto;SKU;GENERO;COLOR;TALLA;tienda / ubicación;Cant. ordenada
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;NEGRO;M;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, Magenta);JAPDA35TS;DAMA;Magenta;S;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T10] CUADRO JACKET 2.0 KIDS (10, Magenta);JAPKI35T10;KIDS;Magenta;10;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, Magenta);JAPDA35TM;DAMA;Magenta;M;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TL] CUADRO JACKET 2.0 DAMA (L, BLANCO);JAPDA16TL;DAMA;BLANCO;L;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, Azul Polo);JAPCA162TL;CAB;Azul Polo;L;Cerro Verde ;2
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TXL] CUADRO JACKET 2.0 DAMA (XL, Azul Polo);JAPDA162TXL;DAMA;Azul Polo;XL;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, Azul Polo);JAPCA162TXL;CAB;Azul Polo;XL;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TL] CUADRO JACKET 2.0 DAMA (L, Azul Polo);JAPDA162TL;DAMA;Azul Polo;L;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, Azul Polo);JAPDA162TM;DAMA;Azul Polo;M;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, Azul Polo);JAPCA162T2XL;CAB;Azul Polo;2XL;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TXS] CUADRO JACKET 2.0 DAMA (XS, Magenta);JAPDA35TXS;DAMA;Magenta;XS;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI01T12] CUADRO JACKET 2.0 KIDS (12, AGUAMARINA);JAPKI01T12;KIDS;AGUAMARINA;12;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA01TM] CUADRO JACKET 2.0 CAB (M, AGUAMARINA);JAPCA01TM;CAB;AGUAMARINA;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;BLANCO;M;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TXS] CUADRO JACKET 2.0 DAMA (XS, Azul Polo);JAPDA162TXS;DAMA;Azul Polo;XS;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;BLANCO;S;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, Magenta);JAPDA35TS;DAMA;Magenta;S;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, Azul Polo);JAPCA162TXL;CAB;Azul Polo;XL;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, Azul Polo);JAPDA162TM;DAMA;Azul Polo;M;Pedidos;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, Azul Polo);JAPDA162TS;DAMA;Azul Polo;S;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Pedidos;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;VERDE MILITAR;L;Pedidos;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;NEGRO;S;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA01TS] CUADRO JACKET 2.0 DAMA (S, AGUAMARINA);JAPDA01TS;DAMA;AGUAMARINA;S;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, Magenta);JAPDA35TS;DAMA;Magenta;S;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;NEGRO;XL;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, Azul Polo);JAPCA162TL;CAB;Azul Polo;L;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA01TS] CUADRO JACKET 2.0 DAMA (S, AGUAMARINA);JAPDA01TS;DAMA;AGUAMARINA;S;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA01TM] CUADRO JACKET 2.0 DAMA (M, AGUAMARINA);JAPDA01TM;DAMA;AGUAMARINA;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;VERDE MILITAR;L;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, Azul Polo);JAPDA162TM;DAMA;Azul Polo;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, Azul Polo);JAPCA162TM;CAB;Azul Polo;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;BLANCO;S;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;BLANCO;XS;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;BLANCO;XS;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66T2XL] CUADRO JACKET 2.0 CAB (2XL, VERDE MILITAR);JAPCA66T2XL;CAB;VERDE MILITAR;2XL;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA66TXS] CUADRO JACKET 2.0 DAMA (XS, VERDE MILITAR);JAPDA66TXS;DAMA;VERDE MILITAR;XS;Tolon;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TS] CUADRO JACKET 2.0 CAB (S, BLANCO);JAPCA16TS;CAB;BLANCO;S;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, Azul Polo);JAPCA162TXL;CAB;Azul Polo;XL;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TL] CUADRO JACKET 2.0 DAMA (L, Azul Polo);JAPDA162TL;DAMA;Azul Polo;L;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI162T6] CUADRO JACKET 2.0 KIDS (6, Azul Polo);JAPKI162T6;KIDS;Azul Polo;6;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, Azul Polo);JAPCA162TL;CAB;Azul Polo;L;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA66TS] CUADRO JACKET 2.0 DAMA (S, VERDE MILITAR);JAPDA66TS;DAMA;VERDE MILITAR;S;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66T2XL] CUADRO JACKET 2.0 CAB (2XL, VERDE MILITAR);JAPCA66T2XL;CAB;VERDE MILITAR;2XL;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16T2XL] CUADRO JACKET 2.0 CAB (2XL, BLANCO);JAPCA16T2XL;CAB;BLANCO;2XL;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA66TM] CUADRO JACKET 2.0 DAMA (M, VERDE MILITAR);JAPDA66TM;DAMA;VERDE MILITAR;M;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;BLANCO;S;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;La Grieta;2
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI43T10] CUADRO JACKET 2.0 KIDS (10, NEGRO);JAPKI43T10;KIDS;NEGRO;10;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;VERDE MILITAR;M;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA01TXS] CUADRO JACKET 2.0 DAMA (XS, AGUAMARINA);JAPDA01TXS;DAMA;AGUAMARINA;XS;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;NEGRO;XL;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;NEGRO;S;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43T2XL] CUADRO JACKET 2.0 CAB (2XL, NEGRO);JAPCA43T2XL;CAB;NEGRO;2XL;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI43T8] CUADRO JACKET 2.0 KIDS (8, NEGRO);JAPKI43T8;KIDS;NEGRO;8;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;NEGRO;S;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;NEGRO;S;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T10] CUADRO JACKET 2.0 KIDS (10, Magenta);JAPKI35T10;KIDS;Magenta;10;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI01T10] CUADRO JACKET 2.0 KIDS (10, AGUAMARINA);JAPKI01T10;KIDS;AGUAMARINA;10;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI01T8] CUADRO JACKET 2.0 KIDS (8, AGUAMARINA);JAPKI01T8;KIDS;AGUAMARINA;8;Sambil Valencia;-1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T8] CUADRO JACKET 2.0 KIDS (8, Magenta);JAPKI35T8;KIDS;Magenta;8;Sambil Valencia;-1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TL] CUADRO JACKET 2.0 CAB (L, BLANCO);JAPCA16TL;CAB;BLANCO;L;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TL] CUADRO JACKET 2.0 DAMA (L, BLANCO);JAPDA16TL;DAMA;BLANCO;L;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI01T10] CUADRO JACKET 2.0 KIDS (10, AGUAMARINA);JAPKI01T10;KIDS;AGUAMARINA;10;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T10] CUADRO JACKET 2.0 KIDS (10, Magenta);JAPKI35T10;KIDS;Magenta;10;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI01T12] CUADRO JACKET 2.0 KIDS (12, AGUAMARINA);JAPKI01T12;KIDS;AGUAMARINA;12;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TS] CUADRO JACKET 2.0 CAB (S, Azul Polo);JAPCA162TS;CAB;Azul Polo;S;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;NEGRO;S;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI162T12] CUADRO JACKET 2.0 KIDS (12, Azul Polo);JAPKI162T12;KIDS;Azul Polo;12;Tolon;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TXS] CUADRO JACKET 2.0 DAMA (XS, Azul Polo);JAPDA162TXS;DAMA;Azul Polo;XS;Tolon;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T2] CUADRO JACKET 2.0 KIDS (2, Magenta);JAPKI35T2;KIDS;Magenta;2;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;BLANCO;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI01T12] CUADRO JACKET 2.0 KIDS (12, AGUAMARINA);JAPKI01T12;KIDS;AGUAMARINA;12;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T10] CUADRO JACKET 2.0 KIDS (10, Magenta);JAPKI35T10;KIDS;Magenta;10;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;BLANCO;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;NEGRO;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, Magenta);JAPDA35TM;DAMA;Magenta;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, Azul Polo);JAPCA162TL;CAB;Azul Polo;L;Grandplaz ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;NEGRO;XL;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;BLANCO;XS;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;BLANCO;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;NEGRO;XS;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T8] CUADRO JACKET 2.0 KIDS (8, Magenta);JAPKI35T8;KIDS;Magenta;8;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, Azul Polo);JAPCA162TL;CAB;Azul Polo;L;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;VERDE MILITAR;L;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, Azul Polo);JAPDA162TM;DAMA;Azul Polo;M;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA01TXS] CUADRO JACKET 2.0 DAMA (XS, AGUAMARINA);JAPDA01TXS;DAMA;AGUAMARINA;XS;Tolon;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, Azul Polo);JAPCA162TXL;CAB;Azul Polo;XL;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, Azul Polo);JAPCA162TM;CAB;Azul Polo;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T8] CUADRO JACKET 2.0 KIDS (8, Magenta);JAPKI35T8;KIDS;Magenta;8;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TXS] CUADRO JACKET 2.0 DAMA (XS, Magenta);JAPDA35TXS;DAMA;Magenta;XS;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;NEGRO;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, Magenta);JAPDA35TM;DAMA;Magenta;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, Azul Polo);JAPCA162TXL;CAB;Azul Polo;XL;Tolon;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TXS] CUADRO JACKET 2.0 DAMA (XS, Magenta);JAPDA35TXS;DAMA;Magenta;XS;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TL] CUADRO JACKET 2.0 DAMA (L, Magenta);JAPDA35TL;DAMA;Magenta;L;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TL] CUADRO JACKET 2.0 CAB (L, BLANCO);JAPCA16TL;CAB;BLANCO;L;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;NEGRO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;BLANCO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;NEGRO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, Magenta);JAPDA35TS;DAMA;Magenta;S;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;NEGRO;XL;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;NEGRO;XS;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;NEGRO;XL;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, Azul Polo);JAPCA162TM;CAB;Azul Polo;M;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TL] CUADRO JACKET 2.0 DAMA (L, Azul Polo);JAPDA162TL;DAMA;Azul Polo;L;Sambil Valencia;2
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, Azul Polo);JAPDA162TS;DAMA;Azul Polo;S;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;VERDE MILITAR;L;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA16TL] CUADRO JACKET 2.0 DAMA (L, BLANCO);JAPDA16TL;DAMA;BLANCO;L;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;NEGRO;XS;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;BLANCO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;NEGRO;M;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA66TL] CUADRO JACKET 2.0 DAMA (L, VERDE MILITAR);JAPDA66TL;DAMA;VERDE MILITAR;L;La Vela;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA66TS] CUADRO JACKET 2.0 DAMA (S, VERDE MILITAR);JAPDA66TS;DAMA;VERDE MILITAR;S;La Vela;-1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;NEGRO;XL;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;VERDE MILITAR;M;Tolon;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA66TS] CUADRO JACKET 2.0 DAMA (S, VERDE MILITAR);JAPDA66TS;DAMA;VERDE MILITAR;S;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;NEGRO;S;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI35T10] CUADRO JACKET 2.0 KIDS (10, Magenta);JAPKI35T10;KIDS;Magenta;10;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI162T8] CUADRO JACKET 2.0 KIDS (8, Azul Polo);JAPKI162T8;KIDS;Azul Polo;8;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA35TL] CUADRO JACKET 2.0 DAMA (L, Magenta);JAPDA35TL;DAMA;Magenta;L;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, Azul Polo);JAPDA162TM;DAMA;Azul Polo;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, Azul Polo);JAPCA162TM;CAB;Azul Polo;M;La Grieta;-1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI162T4] CUADRO JACKET 2.0 KIDS (4, Azul Polo);JAPKI162T4;KIDS;Azul Polo;4;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, Azul Polo);JAPCA162TM;CAB;Azul Polo;M;La Grieta;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA01TM] CUADRO JACKET 2.0 CAB (M, AGUAMARINA);JAPCA01TM;CAB;AGUAMARINA;M;Sambil Chacao ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TXL] CUADRO JACKET 2.0 DAMA (XL, NEGRO);JAPDA43TXL;DAMA;NEGRO;XL;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPKI162T10] CUADRO JACKET 2.0 KIDS (10, Azul Polo);JAPKI162T10;KIDS;Azul Polo;10;Sambil Valencia;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;NEGRO;L;Cerro Verde ;1
2026;AGOSTO;CUADRO JACKET 2.0;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;NEGRO;XS;Tolon;1
